Id,HIghest,SGD,"Softmax
","
Model3"
3946,0.06255146681,0.054355614,0.00062293274,0.0030787587
3947,0.0002350281751,0.00032693148,8.74E-05,0.0002696514
3948,0.0001698535113,0.00013327599,7.04E-07,8.76E-06
3949,0.0001580471592,0.00016216934,2.22E-05,2.67E-05
3950,0.004866439,0.0044685975,0.0069448208,0.0016340017
3951,0.0005739291613,0.00041538477,0.00016889736,0.0012980998
3952,0.01531711414,0.066876985,0.00024422674,0.0012300014
3953,0.7701507915,0.5404201,0.9903955,0.9745996
3954,0.001379462084,0.0001694709,0.00032298907,0.0004323125
3955,0.999578784,0.99895173,0.999913,0.9999781
3956,0.998115378,0.99212813,0.99999213,0.9999931
3957,0.08360017887,0.09555822,0.017220847,0.036907136
3958,0.983222146,0.9607333,0.99998677,0.99966466
3959,0.0001148739697,0.0001840666,1.15E-06,1.02E-05
3960,0.09233040656,0.11363016,0.0064535365,0.03569612
3961,0.9946583067,0.91129696,0.99999905,0.9999992
3962,0.9980122367,0.9901204,0.9998585,0.99996114
3963,0.0002212385463,0.00071603805,6.84E-05,0.00023624301
3964,0.1367170487,0.08768362,0.09901459,0.051220268
3965,0.0006956974673,0.00037942082,9.92E-05,0.00022876263
3966,0.004778958934,0.025690027,0.00047514497,0.0002631843
3967,0.4572777543,0.20967813,0.031153658,0.013697565
3968,0.999739666,0.99765515,0.9995277,0.9997744
3969,0.996239702,0.99494606,0.99977463,0.99879813
3970,0.0002123021983,0.000160411,6.52E-06,1.99E-05
3971,0.04583459327,0.04324072,0.029984528,0.009089828
3972,0.8359904867,0.46557435,0.9880116,0.9719769
3973,0.001159812404,0.0013697073,7.06E-06,3.51E-05
3974,0.0002472372433,0.00032944232,7.59E-06,0.000112742186
3975,0.00229646405,0.0052127466,1.86E-05,0.00021412969
3976,0.02708121133,0.026376821,0.0018115988,0.02407828
3977,0.0001733151756,0.00014115125,7.97E-06,2.17E-05
3978,0.0001515110707,0.0001257807,1.72E-06,1.40E-05
3979,0.3569568027,0.080193646,0.053604167,0.11300522
3980,0.0001641524068,8.11E-05,1.29E-06,1.21E-05
3981,0.01030677769,0.033641867,0.00016940478,0.0010683835
3982,0.01454597707,0.011421889,0.0026865655,0.00063562393
3983,0.9999188133,0.9993977,0.9999988,0.99999964
3984,0.0573978783,0.027003944,0.0004233864,0.006040156
3985,0.000833136404,0.0028225556,2.10E-05,3.49E-05
3986,0.0001680970176,0.00010821223,3.27E-06,8.64E-06
3987,0.81111071,0.034450524,0.99915576,0.9998436
3988,0.991860874,0.82170117,0.9848002,0.99942863
3989,0.01186933108,0.0253352,0.00035431152,0.009450078
3990,0.02092931083,0.039608173,0.0079479655,0.0020965636
3991,0.423478146,0.12484292,0.22259672,0.4265433
3992,0.1451886499,0.24401331,0.00034688864,0.009176582
3993,0.998673638,0.99950695,1,0.9999999
3994,0.0005739226708,0.0011772141,0.00030660006,0.0013816059
3995,0.811645072,0.9422741,0.9999896,0.9985372
3996,0.02117584801,0.02484703,0.00028761785,0.004307121
3997,0.0008808255313,0.00034338236,0.00030331532,0.00075662136
3998,0.005247348564,0.0022696778,0.0004047205,0.000991255
3999,0.000253050159,0.00016837567,1.09E-05,1.51E-05
4000,0.05842802628,0.22277385,0.0023423051,0.049720168
4001,0.9997381913,0.99847937,0.99987125,0.99999845
4002,0.1359517428,0.036289997,0.0018301386,0.029209793
4003,0.9852737393,0.7900506,0.99977094,0.99999654
4004,0.03186488359,0.015361913,0.0013932164,0.006650567
4005,0.0002669637847,0.0023982525,7.93E-06,1.56E-05
4006,0.003243035143,0.001092799,0.00030306415,0.00016954541
4007,0.05858876713,0.3047897,0.0020049622,0.03332168
4008,0.006981297338,0.0028736293,1.24E-05,0.00012731552
4009,0.1414079093,0.47427994,0.00083372905,0.022574693
4010,0.02927102611,0.28063607,7.53E-06,0.00013250113
4011,0.9386020693,0.97395796,0.99942964,0.9802532
4012,0.0008865157852,0.0002977699,0.00012602037,0.00016158819
4013,0.0009646991833,0.00022225082,0.00034679438,0.0006226897
4014,0.9997834,0.99984026,0.99999917,0.9999962
4015,0.07495528127,0.023117356,0.00016006936,0.011306614
4016,0.001407349111,0.005241357,1.36E-05,0.00012174249
4017,0.999820886,0.9997554,0.9999982,0.9999984
4018,0.001561508573,0.00044468045,0.00038769696,0.000702858
4019,0.999623314,0.9979882,0.9999987,0.9999985
4020,0.0314457576,0.054815657,0.0021686172,0.010571808
4021,0.0001850962675,0.00045368075,0.000104598614,0.0010714233
4022,0.03585769372,0.011766009,2.02E-05,0.00429523
4023,0.9990037013,0.99632144,0.99776375,0.9999906
4024,0.0008877258816,0.005042076,2.43E-06,5.04E-05
4025,0.9999506887,0.99970686,0.9999994,0.99999976
4026,0.08493684529,0.03890749,0.00017987771,0.0027374327
4027,0.03816438567,0.029226407,0.01971081,0.02281642
4028,0.9999150527,0.99965817,0.9999982,0.9999941
4029,0.999999132,0.9999966,1,1
4030,0.00053735574,0.0002767071,0.0013096195,0.0014719367
4031,0.9976418607,0.9598193,0.99961793,0.99999845
4032,0.9998541253,0.99914974,0.99995375,0.99999756
4033,0.0004448552028,0.00017445534,2.02E-05,4.46E-05
4034,0.99999896,0.9999963,1,1
4035,0.004262353881,0.000964649,0.00017863732,0.0012751818
4036,0.9982752533,0.9829136,0.9999982,0.99998903
4037,0.000521244606,0.0007406026,0.00044866747,0.00057047606
4038,0.9988055393,0.9861392,0.9998653,0.9999454
4039,0.9999282553,0.9995676,0.99999166,0.9999903
4040,0.002111462486,0.018491857,2.48E-05,0.00038775802
4041,0.9926969627,0.9821965,0.9947693,0.99993277
4042,0.0009899060173,0.00021525472,5.79E-05,0.00028166175
4043,0.9966415433,0.9691008,0.9990108,0.9999774
4044,0.000845501826,0.0003401786,0.0005658312,0.0035286844
4045,0.0001928731232,9.10E-05,5.47E-07,9.69E-06
4046,0.001342689946,0.0022999644,4.94E-06,8.60E-05
4047,0.0001532558289,0.000100143254,3.77E-06,1.56E-05
4048,0.0004376888287,0.00049068034,0.0004206568,0.00040492415
4049,0.0001421809576,0.000107474625,2.32E-06,1.73E-05
4050,0.9992714947,0.9908056,0.99885154,0.999362
4051,0.99885692,0.9962733,0.9962929,0.999984
4052,0.9982846707,0.99911195,0.9999894,0.9999839
4053,0.041337093,0.063799046,0.002916041,0.0071857274
4054,0.009480593665,0.029681638,0.00036297913,0.0020216703
4055,0.004929303713,0.0040221065,2.09E-05,0.001006037
4056,0.988810996,0.8966794,0.9962171,0.9974897
4057,0.000400112898,0.00019712001,0.000157279,0.00021922588
4058,0.0002662102333,0.00042719394,3.89E-05,0.00016400218
4059,0.0004977492432,0.0023028776,1.81E-06,9.24E-06
4060,0.0728313726,0.03133776,0.035570215,0.031280696
4061,0.9987991967,0.9994955,0.9999641,0.9999892
4062,0.001638060775,0.00028844178,0.0003679752,0.0021592677
4063,0.9978771467,0.9947536,0.9952938,0.99960995
4064,0.999974094,0.9998215,0.99996674,0.9999999
4065,0.03389570703,0.027082786,0.003655641,0.005397022
4066,0.0002899959839,0.00014989823,8.59E-06,2.73E-05
4067,0.9259547607,0.98216796,0.9996815,0.99943864
4068,0.0003574754251,0.00023127347,4.27E-06,4.15E-05
4069,0.02434034545,0.03585326,0.00017028528,0.009188414
4070,0.0003132801273,0.0010831803,8.20E-05,0.00012934208
4071,0.01011279023,0.023518786,9.36E-05,0.003033042
4072,0.09298246755,0.11378855,0.006521273,0.034769595
4073,0.001293236599,0.0020496994,1.45E-05,0.000116199255
4074,0.0001281798163,0.00011265278,5.00E-06,1.90E-05
4075,0.02198840187,0.032046907,0.00090791687,0.001972288
4076,0.000214821007,0.00015754998,6.06E-05,0.00018563867
4077,0.006354999552,0.0125605315,4.26E-05,0.0004348755
4078,0.000170832682,0.0001367405,6.42E-06,2.19E-05
4079,0.003209360646,0.011380993,4.37E-05,0.00055217743
4080,0.9997392607,0.9975992,0.99999905,0.9999992
4081,0.0563252444,0.051720142,0.028673513,0.10238749
4082,0.000455791522,0.00038038194,4.75E-05,0.00071674585
4083,0.006246041067,0.022713207,9.47E-06,0.0011889935
4084,0.999998188,0.9999962,1,1
4085,0.9995216587,0.98482955,0.99986815,0.9999263
4086,0.0003370150776,0.0004050061,3.49E-05,0.000107586384
4087,0.1105686317,0.03033524,3.09E-05,0.00033447146
4088,0.0512468522,0.7813303,0.0004152716,0.0075906515
4089,0.0005893378609,0.00024144351,0.00012374006,0.00018283725
4090,0.00743305672,0.023297898,0.00086802896,0.00253582
4091,0.998984812,0.9978016,0.9999943,0.99999475
4092,0.9983187607,0.99049574,0.999688,0.99968946
4093,0.02069999823,0.10011989,0.00014829083,0.0022737384
4094,0.9999573367,0.99977416,0.9999962,0.9999958
4095,0.6878056593,0.8355043,0.86358994,0.95569694
4096,0.9943524373,0.9790925,0.9999182,0.99995947
4097,0.002826789685,0.0056073293,2.06E-05,0.00018724799
4098,0.0208046695,0.024615854,0.00044550156,0.004349798
4099,0.3521341014,0.6979716,0.00018680963,0.084512144
4100,0.0005661050473,0.00023634732,0.00022690876,0.00034037232
4101,0.9993983933,0.99025345,0.99924326,0.9981379
4102,0.0002592735652,0.00016693026,5.51E-06,1.53E-05
4103,0.001921592152,0.00093022734,2.22E-05,0.00017675757
4104,0.9974257,0.99414575,0.99951065,0.99997795
4105,0.001356488846,0.0027171597,1.28E-06,2.41E-05
4106,0.0166480182,0.04835727,0.009814302,0.0006597638
4107,0.6673231818,0.93033105,0.18880746,0.027142584
4108,0.99669756,0.99885035,0.99994063,0.9999823
4109,0.99999864,0.9999945,1,1
4110,0.9985061487,0.99443674,0.9996239,0.9999763
4111,0.001060167401,0.0029789433,1.13E-05,2.10E-05
4112,0.001675859663,0.0022207573,1.94E-05,0.0002963543
4113,0.0007457375453,0.00049031526,0.0001357927,0.00029101968
4114,0.0002046011062,0.00013049692,5.70E-06,1.99E-05
4115,0.0005401230449,0.00031535327,1.47E-05,0.00015988946
4116,0.001081971328,0.0025367588,1.71E-05,8.00E-05
4117,0.9999507153,0.99949896,0.99998605,0.9999978
4118,0.99999885,0.9999949,1,1
4119,0.999995194,0.99999404,1,1
4120,0.2938311893,0.114843905,0.0006181749,0.025324851
4121,0.2426541101,0.6366211,0.0021068961,0.004776269
4122,0.99923318,0.9965003,1,0.9996329
4123,0.000713286792,0.0004987046,0.00020167339,0.0010378957
4124,0.9998538093,0.9996669,0.99999917,0.9999976
4125,0.4293643147,0.5362313,0.15122634,0.6659856
4126,0.1435189149,0.09686954,0.042209025,0.0590297
4127,0.0004276120519,0.0005767271,5.93E-06,0.00013813376
4128,0.9977543033,0.99382514,1,0.99974483
4129,0.003804385613,0.020808078,2.32E-05,0.00030499697
4130,0.02259846534,0.087099716,0.000424888,0.00042158365
4131,0.00239176947,0.008005887,6.46E-05,0.00037938356
4132,0.0001997687224,0.00012904406,4.70E-06,1.79E-05
4133,0.04784149201,0.097179785,0.0016119805,0.0051379204
4134,0.9868887067,0.96794456,0.99808717,0.99969393
4135,0.0001673372512,8.06E-05,5.40E-07,2.58E-05
4136,0.7998640167,0.17384931,0.9999888,0.9999721
4137,0.0001930917135,0.00019732863,1.86E-05,5.46E-05
4138,0.9985906367,0.99310863,0.9999827,0.99998456
4139,0.001146505292,0.002207689,1.44E-05,0.0001167953
4140,0.6314083887,0.46284407,0.2120883,0.9641963
4141,0.0001337081893,0.0001533851,4.51E-07,1.97E-05
4142,0.9988616753,0.99611723,0.99750876,0.9999825
4143,0.0001425071204,8.79E-05,1.05E-06,1.48E-05
4144,0.0001612106143,8.29E-05,2.10E-06,1.34E-05
4145,0.99998016,0.9999056,0.9999999,0.99999934
4146,0.001978538449,0.016296037,2.42E-06,0.00029972196
4147,0.0001713171155,0.0001476556,9.14E-06,1.09E-05
4148,0.0002599082133,8.90E-05,6.06E-06,3.51E-05
4149,0.001367781529,0.00045853853,6.24E-05,0.00039049983
4150,0.2977393562,0.6606304,0.00047152126,0.0726414
4151,0.9999163253,0.9996181,0.9999924,0.9999986
4152,0.0001961574599,7.72E-05,5.80E-06,3.11E-05
4153,0.001054312354,0.0018636957,5.29E-06,0.0002797246
4154,0.9999088387,0.9998383,0.99999857,0.99999577
4155,0.3017401127,0.20543976,0.3454788,0.12875432
4156,0.000674175682,0.00013592839,0.000108355176,0.00048717856
4157,0.003860680203,0.0031084865,0.00039427838,0.00090023875
4158,0.0281380736,0.029911041,0.0029823086,0.018276185
4159,0.9980310313,0.9951442,0.9999604,0.99990183
4160,0.9990948787,0.9972438,0.99679285,0.9999936
4161,0.000375745694,0.00019331276,2.53E-05,0.00026518106
4162,0.0001407336474,0.00022872537,1.42E-06,1.33E-05
4163,0.007100769199,0.018772803,2.79E-05,0.0007137656
4164,0.9468262033,0.9693197,0.9968094,0.98741746
4165,0.002464681116,0.0006625429,5.71E-05,0.00021976233
4166,0.0001320061448,0.000275366,2.28E-05,2.08E-05
4167,0.9976630933,0.9836388,0.99940956,0.99995196
4168,0.999998328,0.99999666,1,1
4169,0.02304185423,0.0831433,0.00019823469,0.0023083687
4170,0.9995342167,0.99586123,0.99979097,0.9997044
4171,0.002227721603,0.0003915578,0.00011681592,0.004061252
4172,0.9996491053,0.99665415,0.9998134,0.9999691
4173,0.000926772689,0.00053485483,4.37E-05,0.0002643764
4174,0.004108188643,0.0010621622,0.00010374999,0.00025382638
4175,0.99918946,0.99868834,0.99989104,0.9999991
4176,0.0001734461918,0.00014586002,3.73E-06,2.07E-05
4177,0.999397628,0.99885416,0.9999342,0.9999994
4178,0.9998859553,0.9997865,0.99999917,0.99999857
4179,0.02860429104,0.03179133,7.68E-06,0.000544101
4180,0.9985807127,0.9952841,0.99955124,0.9999881
4181,0.9990499887,0.9969572,0.99956745,0.9999975
4182,0.0006362993667,0.00039114058,0.00011765503,0.0002091527
4183,0.8259260413,0.8179225,0.46571574,0.6131193
4184,0.08181938067,0.12429773,0.0057592555,0.034324914
4185,0.9999602447,0.99980086,0.9999999,0.99999714
4186,0.99881826,0.9959203,0.99979395,0.99991405
4187,0.0008598026812,0.0025452748,4.55E-06,6.65E-05
4188,0.003994470979,0.022384144,0.00023910392,0.000883162
4189,0.9359978307,0.96557426,0.9973507,0.9905956
4190,0.0001936909554,0.00017108023,5.71E-06,9.30E-06
4191,0.02232624742,0.010971136,2.14E-05,0.00022792816
4192,0.000600689257,0.0022670478,5.10E-06,2.11E-05
4193,0.9996461267,0.9972889,0.9999409,0.99999666
4194,0.6035229027,0.35104513,0.08642728,0.648899
4195,0.9546206293,0.97440016,0.98883015,0.93645585
4196,0.999882858,0.999455,0.9999815,0.99995446
4197,0.9998599227,0.99782526,0.9997037,0.9999295
4198,0.0002854201377,0.00027012825,2.19E-05,4.17E-05
4199,0.09136589573,0.08750605,0.08380294,0.048276514
4200,0.9920902313,0.9276365,0.9999751,0.999976
4201,0.0224936961,0.029783823,0.00056543085,0.0063380897
4202,0.0009713053847,0.00022734702,0.00015500677,0.002059698
4203,0.0200058857,0.024695657,0.00025536845,0.004381925
4204,0.001568929527,0.0036749542,2.10E-05,0.00018143654
4205,0.1110118129,0.029973902,0.0012333845,0.044725627
4206,0.06809317524,0.112892374,0.00071373855,0.011128366
4207,0.246898183,0.24848251,0.0027857476,0.0027081966
4208,0.0001679154509,0.00021041185,5.96E-06,2.86E-05
4209,0.2483068232,0.1834152,0.049336582,0.16724798
4210,0.998935658,0.9921487,0.9999993,0.99996865
4211,0.04558112705,0.28174752,0.00019778326,0.0010315478
4212,0.004445635723,0.020886138,4.73E-05,0.00086057186
4213,0.0003504260673,0.000295721,5.46E-06,4.16E-05
4214,0.75647326,0.17705624,0.018139075,0.20031857
4215,0.01802864682,0.0024884716,0.010787503,0.003599763
4216,0.99999824,0.9999965,1,1
4217,0.001032351232,0.0010919869,2.03E-05,0.0001193285
4218,0.1240070768,0.15798596,0.104928866,0.082413584
4219,0.004156827822,0.012061246,7.93E-05,0.00031971931
4220,0.02700159556,0.05245118,0.0007135294,0.0844965
4221,0.9537468253,0.9815767,0.99993515,0.983291
4222,0.99792983,0.99562,0.99966013,0.9999194
4223,0.0002609833204,0.0017130598,3.62E-06,1.78E-05
4224,0.8218035627,0.8200159,0.94680756,0.97315127
4225,0.00020215624,0.00018723309,2.16E-05,1.90E-05
4226,0.0007239588772,0.003275238,9.52E-06,2.99E-05
4227,0.1223214302,0.8664739,0.0027250901,0.6946522
4228,0.9994445993,0.99765825,0.9999989,0.99995327
4229,0.0001637895893,0.00020843744,6.45E-06,1.21E-05
4230,0.996172506,0.9889182,0.9985606,0.9999725
4231,0.01967448805,0.0130089,6.74E-05,0.0035673678
4232,0.0008822381401,0.00029253215,0.0011551908,0.0018480718
4233,0.9996078133,0.994352,0.999613,0.99962664
4234,0.0001881755219,7.83E-05,1.56E-06,2.65E-05
4235,0.0001679737478,0.00019872934,5.57E-06,1.77E-05
4236,0.000502683716,0.00095023215,0.00012908624,0.00021335483
4237,0.999238188,0.9973834,1,0.9993549
4238,0.458960128,0.26256803,0.009231154,0.052948445
4239,0.0002417647041,0.0001988858,1.10E-05,1.43E-05
4240,0.0156976084,0.035223,4.05E-05,0.000988096
4241,0.999994152,0.99999267,1,1
4242,0.001156312245,0.0010084808,0.00012230188,0.0007877052
4243,0.9999047973,0.99889064,0.9999925,0.99999297
4244,0.0003987630247,0.00040709227,0.00012411915,0.0001513958
4245,0.999864212,0.9997244,0.99999917,0.999997
4246,0.99680328,0.9874076,0.99999905,0.9999986
4247,0.99999856,0.99999505,1,1
4248,0.999081518,0.99866974,1,0.99935186
4249,0.1676797699,0.3120065,0.0035069745,0.024213344
4250,0.003292596347,0.0008902773,0.00072400906,0.00046405196
4251,0.771148922,0.39479852,0.043954868,0.7338095
4252,0.001254464789,0.00038113445,3.92E-05,8.14E-05
4253,0.01406744325,0.01999423,3.65E-05,0.0020276904
4254,0.03148583567,0.05456467,0.0021665671,0.010549039
4255,0.0814014688,0.101246305,0.021173581,0.006513238
4256,0.3875920615,0.53731865,0.65245646,0.16346234
4257,0.999998224,0.99999475,1,1
4258,0.3357361893,0.26909384,0.0042189765,0.019216359
4259,0.0003744658064,0.00019153208,1.92E-05,3.78E-05
4260,0.2094680175,0.12547281,0.010901829,0.02888599
4261,0.9999738833,0.9998196,0.9999685,0.99999994
4262,0.99999814,0.99999446,1,1
4263,0.61249501,0.3712461,0.75370187,0.9602127
4264,0.9990884427,0.99684864,0.9996413,0.99999845
4265,0.9990670533,0.99684685,0.9996195,0.99999803
4266,0.02469706656,0.011905476,0.00028455103,0.00055238605
4267,0.001529999569,0.0022724047,1.67E-05,8.15E-05
4268,0.9994267247,0.9980866,0.9988098,0.99999046
4269,0.005735387271,0.0041512474,0.0020886487,0.0017569661
4270,0.0001560632877,0.000116594136,1.60E-06,1.80E-05
4271,0.9998486647,0.9988003,1,0.99966145
4272,0.000590823092,0.0003945902,3.92E-05,0.0003081262
4273,0.0002789239103,0.00062624365,0.0001360602,0.00022059679
4274,0.0003472985351,0.00044494122,3.85E-05,0.00024244189
4275,0.999238516,0.9951899,1,0.99953854
4276,0.0003227134527,0.0003766045,0.00042036257,0.0032253861
4277,0.9996464553,0.9952456,0.9999424,0.9999993
4278,0.9971857927,0.98870975,0.9991128,0.9999721
4279,0.9637702267,0.9242197,0.9948245,0.97390234
4280,0.02753167748,0.0653939,3.52E-05,0.058203757
4281,0.02187522372,0.011308663,0.0016966412,0.0018828511
4282,0.9953535553,0.95089245,0.9999912,0.9998545
4283,0.002838593431,0.0012960434,5.08E-05,0.00024372339
4284,0.0002255459677,0.00015960634,0.00022385946,0.0006341636
4285,0.001618192592,0.0005976185,0.00015396882,0.0003116727
4286,0.0004992643973,0.00030568987,3.06E-05,0.00012481213
4287,0.0003000199807,0.0006242171,2.67E-05,0.00038793683
4288,0.06246747496,0.16233104,0.0009572328,0.0027362704
4289,0.2994628396,0.33909068,0.037864294,0.06503868
4290,0.0002046193477,0.00013916194,5.62E-06,3.72E-05
4291,0.182343562,0.113439724,0.0034185979,0.008430034
4292,0.001130249078,0.00050038844,0.00045703634,0.0028526485
4293,0.003409102284,0.011788011,2.18E-05,0.00051900744
4294,0.9996347787,0.9991791,0.99962723,0.9999722
4295,0.9892801607,0.9182674,0.93008995,0.9999211
4296,0.595801314,0.45831096,0.98231053,0.872859
4297,0.07764224541,0.35316378,0.0050844206,0.0007068813
4298,0.99999585,0.99999404,1,1
4299,0.4682727067,0.2385307,0.060797736,0.99289155
4300,0.9999622167,0.9997765,0.9998424,0.9999996
4301,0.0005738447057,0.003302917,7.65E-06,1.14E-05
4302,0.0005381857013,0.00018325448,3.09E-05,8.69E-05
4303,0.0002405508234,0.00010783225,7.91E-07,4.28E-05
4304,0.998503368,0.9910655,0.9999976,0.99996495
4305,0.02168480776,0.023951083,0.00027222934,0.0043769777
4306,0.01747749252,0.03733439,0.0012002896,0.03511122
4307,0.2619423933,0.13330749,0.07472238,0.21764249
4308,0.9075542333,0.97334325,0.84035647,0.9882617
4309,0.9999501,0.9997395,0.9999999,0.9999998
4310,0.0004626810493,0.00047444552,0.00025396043,0.0015739202
4311,0.9989055293,0.9981595,0.99996257,0.99995327
4312,0.02075579822,0.029929072,0.0003117979,0.0071524084
4313,0.000290292242,0.00032307208,2.98E-06,4.95E-05
