Id,X1-H,"Best
",X-4-1.8,X-3-1,RNN,XG3k,Lightgbm
5456,0.013395481,0.1255845669,0.013118501,0.023180122,2.24E-01,0.1166977405,3.50E-02
5457,0.09113671,0.1493126303,0.1254398,0.11600869,1.75E-01,0.185068355,1.29E-01
5458,0.030623224,0.07929493226,0.022763379,0.02282796,9.67E-02,0.118311612,6.15E-02
5459,0.014640177,0.1645286989,0.0144497575,0.021812353,2.89E-01,0.1378200885,3.95E-02
5460,0.08202166,0.1441119023,0.10058941,0.08082393,2.03E-01,0.15951083,8.45E-02
5461,0.022855606,0.1085871853,0.030550212,0.034472585,1.79E-01,0.116427803,4.02E-02
5462,0.04844044,0.09319789758,0.0492026,0.056562364,7.64E-02,0.12222022,1.03E-01
5463,0.026005346,0.1076446783,0.027483419,0.026275855,1.17E-01,0.108002673,9.85E-02
5464,0.008119913,0.08381410406,0.009311978,0.012572193,1.47E-01,0.0925599565,2.54E-02
5465,0.092564404,0.2051868423,0.10274601,0.09150227,2.01E-01,0.178282202,2.44E-01
5466,0.0044481563,0.09002671609,0.0067425845,0.007828032,1.62E-01,0.09422407815,2.20E-02
5467,0.010319832,0.1370891299,0.017294588,0.016152387,2.40E-01,0.124659916,4.08E-02
5468,0.054295905,0.1028254893,0.0603893,0.06227789,1.27E-01,0.1271479525,7.83E-02
5469,0.004350025,0.05931642945,0.0039746193,0.007254978,1.04E-01,0.0776750125,1.69E-02
5470,0.022208069,0.08647939704,0.021897329,0.02825718,1.25E-01,0.1051040345,5.30E-02
5471,0.34597027,0.287508359,0.3773299,0.33666945,1.12E-01,0.303485135,5.34E-01
5472,0.088473305,0.2259174392,0.08403112,0.07370855,3.40E-01,0.2027366525,1.47E-01
5473,0.054272763,0.1172133167,0.070353165,0.061525,1.72E-01,0.1336363815,7.70E-02
5474,0.010944405,0.07260992877,0.007815553,0.011155151,1.23E-01,0.0894722025,2.74E-02
5475,0.08127042,0.1007560914,0.059628498,0.09365891,7.01E-02,0.14363521,1.19E-01
5476,0.036407717,0.09633751783,0.047582168,0.052636642,1.32E-01,0.1117038585,7.53E-02
5477,0.0984947,0.1520149052,0.13762984,0.12886225,1.51E-01,0.17474735,1.58E-01
5478,0.009266203,0.1067604528,0.009118812,0.016942447,1.75E-01,0.1046331015,3.91E-02
5479,0.0036449346,0.06360414319,0.0039254543,0.0048071416,1.11E-01,0.0808224673,1.93E-02
5480,0.6343673,0.585350556,0.59102285,0.55146587,6.48E-01,0.60068365,5.67E-01
5481,0.020959279,0.1011401267,0.032304265,0.026131047,1.24E-01,0.1164796395,9.45E-02
5482,0.07204405,0.137164102,0.08336617,0.06550024,1.82E-01,0.169522025,1.02E-01
5483,0.017172117,0.1323065743,0.01805173,0.019623542,2.16E-01,0.1240860585,5.71E-02
5484,0.0035352134,0.09300239919,0.0030047642,0.006624837,1.65E-01,0.0927676067,2.38E-02
5485,0.9889572,0.9272978115,0.9870752,0.9883869,8.87E-01,0.9124786,9.71E-01
5486,0.2920932,0.3029264758,0.37619907,0.34487966,2.38E-01,0.3090466,3.91E-01
5487,0.06426598,0.1121978344,0.05739809,0.06667069,1.13E-01,0.14463299,1.09E-01
5488,0.023618804,0.1112842656,0.021319268,0.025571527,1.33E-01,0.104309402,9.89E-02
5489,0.40620404,0.3872399171,0.4230207,0.3524348,2.74E-01,0.38560202,6.02E-01
5490,0.22417784,0.4424722411,0.1557779,0.2417955,4.70E-01,0.34508892,3.41E-01
5491,0.0019611358,0.0549144383,0.0020357084,0.0032216292,9.71E-02,0.0734805679,1.45E-02
5492,0.004887985,0.132576052,0.005064917,0.006084958,2.41E-01,0.1194439925,3.02E-02
5493,0.025896277,0.1516975452,0.028478812,0.033546522,2.70E-01,0.1389481385,4.11E-02
5494,0.006232583,0.0693204735,0.0071505858,0.009334062,1.14E-01,0.0831162915,2.76E-02
5495,0.8234104,0.5562402487,0.78692263,0.8500405,4.41E-01,0.6797052,7.09E-01
5496,0.0029636396,0.05976620036,0.0029946386,0.004122601,1.02E-01,0.0769818198,1.94E-02
5497,0.11671732,0.2259245737,0.087273456,0.12163426,2.81E-01,0.19685866,1.91E-01
5498,0.20117097,0.292404919,0.16930239,0.22905727,2.83E-01,0.285585485,3.14E-01
5499,0.029610679,0.1106573663,0.031239029,0.03414228,1.63E-01,0.1163053395,5.68E-02
5500,0.013062291,0.06830332823,0.011169523,0.0146105485,1.08E-01,0.0905311455,3.10E-02
5501,0.15431964,0.2487791549,0.10645536,0.14088744,2.48E-01,0.25315982,2.37E-01
5502,0.47972783,0.354467974,0.43468338,0.4476755,2.40E-01,0.419863915,4.22E-01
5503,0.025555953,0.1052773467,0.028875103,0.026446939,1.61E-01,0.1252779765,5.76E-02
5504,0.01711693,0.1290676766,0.02219365,0.019958878,2.09E-01,0.123058465,5.97E-02
5505,0.009108586,0.0682952037,0.009795757,0.011200595,1.08E-01,0.083054293,3.06E-02
5506,0.05011671,0.2241621025,0.035496,0.06394358,3.44E-01,0.188058355,1.09E-01
5507,0.2846552,0.2776302636,0.29518437,0.30586338,2.71E-01,0.3093276,2.74E-01
5508,0.2667677,0.2994441458,0.27262384,0.275877,2.16E-01,0.28838385,4.85E-01
5509,0.010962139,0.1303831997,0.010083663,0.013671863,2.18E-01,0.1154810695,4.93E-02
5510,0.0023968765,0.06212634306,0.0021232963,0.0036439875,1.12E-01,0.07819843825,1.44E-02
5511,0.026027435,0.07165841615,0.027242865,0.030969508,8.30E-02,0.0975137175,7.07E-02
5512,0.18874235,0.3505106681,0.11291573,0.21245757,2.86E-01,0.288371175,3.60E-01
5513,0.10924593,0.1783537106,0.13762286,0.10698464,1.34E-01,0.194622965,2.52E-01
5514,0.013331739,0.09728744515,0.01469245,0.017293258,1.59E-01,0.1001658695,3.87E-02
5515,0.070890084,0.128386588,0.09168511,0.08585596,1.41E-01,0.142445042,1.14E-01
5516,0.0065608425,0.1813209883,0.0055750357,0.0064485567,3.36E-01,0.1427804213,3.34E-02
5517,0.05862724,0.1324208292,0.05235251,0.051887795,1.60E-01,0.14631362,1.16E-01
5518,0.01069956,0.1754485331,0.010076543,0.01970271,3.20E-01,0.14484978,3.28E-02
5519,0.030197699,0.07743775163,0.026292782,0.025027957,9.63E-02,0.1065988495,5.75E-02
5520,0.1303155,0.2882391966,0.118016385,0.09757072,2.80E-01,0.21965775,2.95E-01
5521,0.0059063067,0.0557743324,0.0038474728,0.0076630022,9.25E-02,0.07595315335,2.31E-02
5522,0.044496708,0.1261155234,0.05503549,0.0467469,1.23E-01,0.128748354,1.10E-01
5523,0.017467348,0.108519047,0.017691737,0.02069866,1.70E-01,0.111733674,6.24E-02
5524,0.061489593,0.1316098479,0.052866913,0.04995057,1.38E-01,0.1372447965,1.39E-01
5525,0.11770664,0.1918374402,0.10818037,0.13029657,1.80E-01,0.18435332,2.30E-01
5526,0.9885174,0.8898331991,0.9843346,0.9765883,8.06E-01,0.8907587,9.69E-01
5527,0.073141225,0.230914196,0.072332464,0.06912384,3.60E-01,0.2030706125,1.03E-01
5528,0.035484917,0.08432556833,0.02970624,0.04592456,8.19E-02,0.1212424585,7.69E-02
5529,0.012752039,0.07389607759,0.013700989,0.020695552,1.14E-01,0.0918760195,3.67E-02
5530,0.0074208574,0.080745017,0.0037463284,0.0101982355,1.39E-01,0.0922104287,2.67E-02
5531,0.06741324,0.2578982325,0.05067124,0.05996772,3.45E-01,0.21270662,1.74E-01
5532,0.028610433,0.1445605965,0.036782704,0.03103491,2.23E-01,0.1318052165,8.00E-02
5533,0.9873559,0.9240250494,0.9902638,0.9823994,8.69E-01,0.91067795,9.80E-01
5534,0.0108698765,0.07611500476,0.008252637,0.009329227,1.19E-01,0.09293493825,4.09E-02
5535,0.028423753,0.09216438093,0.066664934,0.054022975,1.29E-01,0.1252118765,4.82E-02
5536,0.027728954,0.1578705754,0.035129607,0.027792698,2.60E-01,0.139364477,7.15E-02
5537,0.008576967,0.06531959989,0.009554243,0.011481872,1.07E-01,0.0852884835,2.50E-02
5538,0.0062130243,0.07654248969,0.008073636,0.010736732,1.38E-01,0.09310651215,1.64E-02
5539,0.87146884,0.5436753673,0.84292984,0.8062361,3.18E-01,0.66923442,7.29E-01
5540,0.012647298,0.06855120185,0.010668938,0.015323415,1.08E-01,0.088823649,3.05E-02
5541,0.0044964477,0.08749803547,0.0032887585,0.005522102,1.59E-01,0.09174822385,2.23E-02
5542,0.38654637,0.3700104506,0.5155007,0.46854794,3.97E-01,0.404273185,3.61E-01
5543,0.003998307,0.07012524954,0.0046954057,0.0067373076,1.23E-01,0.0829991535,1.93E-02
5544,0.010391383,0.06548613088,0.01007664,0.017335888,9.55E-02,0.0851956915,3.91E-02
5545,0.0037825038,0.07275188566,0.0039719325,0.0061001573,1.20E-01,0.0823912519,2.65E-02
5546,0.029064408,0.1018806861,0.030331682,0.03197389,1.32E-01,0.112032204,7.73E-02
5547,0.013888898,0.07256526679,0.013315098,0.018113485,1.27E-01,0.087944449,2.01E-02
5548,0.003550953,0.0650086688,0.004582982,0.007900553,1.07E-01,0.0802754765,2.72E-02
5549,0.059284233,0.1169992826,0.059646208,0.07027106,1.10E-01,0.1291421165,1.36E-01
5550,0.15109491,0.2832831378,0.10559742,0.15860552,3.74E-01,0.309547455,1.87E-01
5551,0.009837014,0.06919119299,0.008033222,0.010807042,9.49E-02,0.083418507,5.21E-02
5552,0.025343588,0.07230084123,0.024454007,0.0353328,1.09E-01,0.097671794,4.10E-02
5553,0.047602702,0.1485439809,0.04461668,0.058265053,2.06E-01,0.147801351,6.58E-02
5554,0.004992127,0.05056422451,0.0050468156,0.00567501,7.94E-02,0.0764960635,2.65E-02
5555,0.05145969,0.1015094847,0.042029433,0.044422053,1.46E-01,0.126729845,7.48E-02
5556,0.020986792,0.1940029451,0.01989834,0.033075407,3.39E-01,0.160493396,5.22E-02
5557,0.0063723763,0.07896893684,0.009038004,0.009444126,1.30E-01,0.09018618815,3.00E-02
5558,0.18117508,0.2074238194,0.18976729,0.17550446,1.31E-01,0.22008754,2.89E-01
5559,0.0011838276,0.07051575807,0.0012193922,0.0021926716,1.25E-01,0.0805919138,1.98E-02
5560,0.004704543,0.05909426338,0.005384409,0.009435929,1.03E-01,0.0778522715,1.49E-02
5561,0.13677672,0.2170306483,0.21148837,0.16785327,1.47E-01,0.20388836,2.61E-01
5562,0.18576424,0.1639188057,0.14517595,0.2033348,1.47E-01,0.21938212,1.55E-01
5563,0.029627234,0.1652879221,0.03401663,0.034953035,2.73E-01,0.142813617,6.25E-02
5564,0.0045886897,0.05929434932,0.005151546,0.007984854,1.04E-01,0.07879434485,1.85E-02
5565,0.0057390397,0.06566036585,0.005019733,0.0061685736,1.11E-01,0.08286951985,2.33E-02
5566,0.16091694,0.1682048598,0.15991977,0.17617297,1.73E-01,0.20945847,1.36E-01
5567,0.024209986,0.09242169408,0.033672906,0.030325087,1.47E-01,0.106104993,3.76E-02
5568,0.24710354,0.1932314976,0.20209269,0.23559691,1.80E-01,0.27855177,2.15E-01
5569,0.004421425,0.05633936765,0.0045481,0.0072077857,8.61E-02,0.0772107125,3.41E-02
5570,0.0053152833,0.07263680038,0.0061231246,0.0083849,1.24E-01,0.08765764165,2.26E-02
5571,0.028751414,0.09038049974,0.024538094,0.021646867,1.36E-01,0.104875707,4.01E-02
5572,0.99253476,0.9605673097,0.9944323,0.9925056,9.40E-01,0.92976738,9.77E-01
5573,0.15750861,0.3358293829,0.14938667,0.18154588,4.79E-01,0.287754305,1.81E-01
5574,0.026058545,0.1429115377,0.028489694,0.039186485,2.18E-01,0.1325292725,6.94E-02
5575,0.00622858,0.08001617473,0.0059367013,0.008582959,1.32E-01,0.08961429,2.89E-02
5576,0.04476969,0.07425370058,0.049986385,0.04548259,1.11E-01,0.107884845,4.45E-02
5577,0.018081564,0.08251476278,0.020388665,0.01857807,1.04E-01,0.091540782,6.75E-02
5578,0.12425481,0.2206664455,0.11396475,0.09740501,2.81E-01,0.213627405,1.63E-01
5579,0.09677906,0.196409768,0.07532469,0.0682726,1.80E-01,0.18288953,1.50E-01
5580,0.050032806,0.1340604317,0.060717463,0.06909243,1.47E-01,0.133016403,9.63E-02
5581,0.00399242,0.06804116793,0.0039913184,0.0052298163,1.11E-01,0.08099621,3.09E-02
5582,0.03801473,0.157256472,0.03784233,0.04626462,2.36E-01,0.149507365,7.66E-02
5583,0.05011463,0.138485556,0.045166135,0.055028133,1.84E-01,0.144057315,9.61E-02
5584,0.015148413,0.07601136571,0.018644914,0.02690535,1.21E-01,0.0990742065,3.10E-02
5585,0.108778335,0.2768578657,0.14199291,0.115447,3.54E-01,0.2288891675,2.18E-01
5586,0.012078449,0.08134908828,0.013358523,0.021281287,1.20E-01,0.0970392245,4.38E-02
5587,0.03565962,0.1886836454,0.035530712,0.042041738,3.13E-01,0.15982981,6.44E-02
5588,0.008189619,0.1279628839,0.00985921,0.013812147,2.34E-01,0.1165948095,2.60E-02
5589,0.0034693494,0.05804628801,0.0043207,0.0061006453,9.69E-02,0.0762346747,2.20E-02
5590,0.03412691,0.2633496691,0.037117254,0.04940468,4.82E-01,0.194563455,4.90E-02
5591,0.23313597,0.2332138241,0.19900289,0.2543195,1.31E-01,0.269567985,3.21E-01
5592,0.005527292,0.09922973012,0.0059394394,0.010146872,1.80E-01,0.098763646,2.07E-02
5593,0.016141122,0.08881525453,0.016286572,0.024586575,1.34E-01,0.097570561,4.77E-02
5594,0.01257254,0.1654021895,0.010883588,0.015170974,2.96E-01,0.13528627,3.86E-02
5595,0.011419836,0.09217978447,0.009146122,0.013074519,1.38E-01,0.103209918,5.87E-02
5596,0.088636145,0.2781594384,0.13599242,0.12948175,3.76E-01,0.2383180725,1.79E-01
5597,0.012105217,0.1758283745,0.009855368,0.0161852,3.17E-01,0.1430526085,3.55E-02
5598,0.014231481,0.1408607417,0.013705149,0.01771615,2.32E-01,0.1261157405,6.29E-02
5599,0.15548113,0.1796232148,0.119430006,0.18988931,1.58E-01,0.221240565,2.33E-01
5600,0.0031928432,0.07128339392,0.0037832768,0.0045105107,1.24E-01,0.0830964216,2.10E-02
5601,0.003771993,0.1000731152,0.0036337834,0.0059004817,1.77E-01,0.0998859965,2.92E-02
5602,0.004788033,0.06453019073,0.0036728964,0.007785616,1.16E-01,0.0803940165,1.54E-02
5603,0.022752335,0.09218816663,0.02250259,0.03200481,1.22E-01,0.1028761675,7.67E-02
5604,0.029161135,0.1547070703,0.030878866,0.03752123,2.28E-01,0.1370805675,9.18E-02
5605,0.00644203,0.06489281643,0.0065212986,0.008061511,1.06E-01,0.086721015,2.43E-02
5606,0.007943163,0.06931879868,0.007403786,0.013642864,1.12E-01,0.0884715815,3.19E-02
5607,0.064794704,0.1468787274,0.06442331,0.05373637,1.53E-01,0.150897352,1.07E-01
5608,0.52521276,0.4436207011,0.5141969,0.5505545,3.06E-01,0.49760638,4.94E-01
5609,0.22287688,0.2716301624,0.20396876,0.15705633,3.37E-01,0.28743844,1.75E-01
5610,0.0051072855,0.07578796843,0.0047424645,0.006826178,1.30E-01,0.08805364275,2.47E-02
5611,0.0044975015,0.07136370445,0.004841219,0.008312612,1.19E-01,0.08424875075,2.54E-02
5612,0.00590888,0.09141711536,0.0058205174,0.009583759,1.63E-01,0.09795444,1.98E-02
5613,0.033456996,0.1274033845,0.031817775,0.037023373,2.09E-01,0.133228498,5.84E-02
5614,0.0038118376,0.1096855687,0.0039891526,0.0058443146,2.02E-01,0.1019059188,2.04E-02
5615,0.089554764,0.1597562651,0.09925933,0.113580436,1.42E-01,0.163277382,1.88E-01
5616,0.1452318,0.1287961741,0.12605438,0.17016023,1.19E-01,0.1786159,1.26E-01
5617,0.009978337,0.09694135319,0.008955958,0.014178103,1.50E-01,0.1019891685,5.45E-02
5618,0.0101529565,0.08717348837,0.013306797,0.0140616875,1.49E-01,0.09907647825,2.68E-02
5619,0.029037502,0.1158574964,0.04916705,0.036014926,1.33E-01,0.119518751,1.07E-01
5620,0.02802382,0.1154482378,0.029606873,0.03108653,1.87E-01,0.12001191,4.60E-02
5621,0.071830176,0.1357052592,0.06450774,0.07759914,1.55E-01,0.151415088,1.42E-01
5622,0.0017079851,0.0637750253,0.0015752332,0.0039901193,1.10E-01,0.07735399255,2.07E-02
5623,0.15891393,0.3105703162,0.13249339,0.15917526,3.98E-01,0.268956965,2.30E-01
5624,0.032277495,0.07497956276,0.027026925,0.028696235,1.07E-01,0.0951387475,5.12E-02
5625,0.008665377,0.07323385326,0.009801107,0.015842289,1.23E-01,0.0943326885,2.57E-02
5626,0.049513616,0.1521797283,0.045633294,0.043866903,1.72E-01,0.139256808,1.45E-01
5627,0.22384846,0.3092840841,0.23383263,0.2014519,3.84E-01,0.29692423,2.12E-01
5628,0.01367525,0.08664303596,0.013252145,0.026813146,1.13E-01,0.105837625,6.44E-02
5629,0.05711157,0.1125932091,0.05429577,0.04982291,1.74E-01,0.139555785,5.47E-02
5630,0.024980174,0.1318437785,0.023092221,0.03372389,2.10E-01,0.124990087,5.36E-02
5631,0.016415628,0.06760963636,0.019534122,0.016005639,9.82E-02,0.088707814,4.05E-02
5632,0.011403477,0.09545808262,0.013297061,0.017483577,1.60E-01,0.1007017385,2.95E-02
5633,0.7966944,0.7226749537,0.7967628,0.7762158,6.97E-01,0.7323472,7.93E-01
5634,0.060396187,0.1363591249,0.042065017,0.06473715,1.43E-01,0.1336980935,1.27E-01
5635,0.016578373,0.1225930061,0.020374224,0.02833989,1.60E-01,0.1102891865,1.23E-01
5636,0.0015906118,0.05830499375,0.0022231427,0.0035573812,1.04E-01,0.0762953059,1.53E-02
5637,0.0056543015,0.06501851911,0.0050122784,0.009168458,1.13E-01,0.08182715075,2.13E-02
5638,0.0023274454,0.06580743121,0.0013722859,0.002613698,1.16E-01,0.0816637227,1.68E-02
5639,0.07568876,0.1413450979,0.06754346,0.09458248,1.19E-01,0.15184438,1.42E-01
5640,0.028691566,0.122049818,0.024413358,0.03180767,1.66E-01,0.127345783,8.31E-02
5641,0.36472362,0.3531229017,0.45212856,0.41141805,3.45E-01,0.36436181,3.58E-01
5642,0.0033626356,0.0519099354,0.003346671,0.005013985,8.98E-02,0.0741813178,1.53E-02
5643,0.012183166,0.1001488657,0.007581713,0.0149320625,1.65E-01,0.107591583,3.55E-02
5644,0.0080541875,0.06609690726,0.006333539,0.009508785,1.08E-01,0.08202709375,2.76E-02
5645,0.5583595,0.5168283937,0.5317068,0.47922087,4.12E-01,0.50417975,5.93E-01
5646,0.006518607,0.06868857502,0.011202114,0.013086529,1.17E-01,0.0847593035,2.65E-02
5647,0.16614626,0.1796486854,0.20790187,0.15557918,1.30E-01,0.20357313,2.37E-01
5648,0.047281418,0.1640269148,0.036284104,0.04702558,2.54E-01,0.150640709,8.71E-02
5649,0.028177362,0.1031161254,0.020997431,0.029217612,1.24E-01,0.107588681,8.02E-02
5650,0.0029314184,0.07252113319,0.0044354447,0.0055760616,1.29E-01,0.0844657092,1.84E-02
5651,0.9889577,0.8762877865,0.994061,0.9855297,7.78E-01,0.88647885,9.67E-01
5652,0.0028152033,0.06628776201,0.002462726,0.004031723,1.18E-01,0.07990760165,1.71E-02
5653,0.0034884803,0.06309694952,0.003378174,0.006196192,1.07E-01,0.07924424015,2.14E-02
5654,0.075678535,0.1240587866,0.07525959,0.07417181,1.73E-01,0.1423392675,7.27E-02
5655,0.07191994,0.1264618879,0.08193125,0.08238895,1.85E-01,0.14245997,5.99E-02
5656,0.0029341127,0.06473327081,0.0034321926,0.006180625,1.16E-01,0.08046705635,1.54E-02
5657,0.009279382,0.0809812503,0.0066117635,0.00803317,1.21E-01,0.098639691,4.03E-02
5658,0.15321702,0.2387223448,0.1702,0.16246721,2.69E-01,0.26110851,2.06E-01
5659,0.012974222,0.08185992708,0.016209591,0.024824468,9.41E-02,0.092987111,7.14E-02
5660,0.04691049,0.1152078704,0.042995177,0.04874235,1.35E-01,0.133955245,1.12E-01
5661,0.012854857,0.08915760934,0.018739924,0.015656842,1.44E-01,0.1039274285,2.96E-02
5662,0.0022805575,0.05622928741,0.0023670127,0.003587792,9.36E-02,0.07964027875,2.17E-02
5663,0.0022949236,0.05515380122,0.002794834,0.00391124,9.60E-02,0.0751474618,1.87E-02
5664,0.036428098,0.110459639,0.047946997,0.03807989,1.40E-01,0.121714049,9.32E-02
5665,0.9836834,0.8746336118,0.9842717,0.9811892,7.75E-01,0.8848417,9.71E-01
5666,0.0043822424,0.07240250158,0.0033040475,0.0060250927,1.08E-01,0.0811911212,4.25E-02
5667,0.34305936,0.3906404798,0.43903464,0.45376042,2.98E-01,0.36602968,4.92E-01
5668,0.016185282,0.07549498107,0.013465993,0.022219812,1.06E-01,0.095092641,5.32E-02
5669,0.0038832892,0.08905182004,0.0056340233,0.007834552,1.64E-01,0.0929416446,1.71E-02
5670,0.09489818,0.1517468622,0.10108961,0.08006385,1.95E-01,0.17394909,1.21E-01
5671,0.007185065,0.07218922177,0.004976914,0.009996878,1.16E-01,0.0860925325,3.13E-02
5672,0.010878078,0.1123043349,0.008584918,0.012516899,1.97E-01,0.106939039,3.21E-02
5673,0.009194063,0.08031537033,0.0070081516,0.010227197,1.34E-01,0.0920970315,2.96E-02
5674,0.006909209,0.1555744839,0.0041079866,0.010370219,2.75E-01,0.1319546045,4.60E-02
5675,0.04789967,0.08745182262,0.038311113,0.0424653,1.11E-01,0.115449835,8.23E-02
5676,0.02682823,0.1911497903,0.01695447,0.0310624,3.26E-01,0.163914115,5.92E-02
5677,0.19731142,0.1558025264,0.21437871,0.19277795,1.30E-01,0.21565571,2.03E-01
5678,0.013686518,0.1016209977,0.012006809,0.018769786,1.44E-01,0.106343259,6.38E-02
5679,0.174559,0.3041940914,0.1906589,0.22281796,2.65E-01,0.2507795,3.92E-01
5680,0.028925514,0.09922383534,0.030446833,0.035626356,1.49E-01,0.111462757,5.72E-02
5681,0.0051067835,0.05273599583,0.0067036888,0.005993113,8.79E-02,0.07505339175,2.04E-02
5682,0.017708471,0.08984738605,0.023360698,0.03408592,1.26E-01,0.1003542355,6.33E-02
5683,0.0048125098,0.1281757042,0.005916464,0.0060240077,2.41E-01,0.1114062549,1.73E-02
5684,0.95142734,0.7437561749,0.9628383,0.9446845,5.64E-01,0.80671367,8.94E-01
5685,0.042117797,0.1005232441,0.051787067,0.055030897,1.42E-01,0.1200588985,6.40E-02
5686,0.37336865,0.4347064352,0.3041289,0.3441321,4.15E-01,0.438184325,4.53E-01
5687,0.41208258,0.2573747956,0.47406897,0.4312972,1.27E-01,0.34254129,4.26E-01
5688,0.46668464,0.3605888799,0.4862885,0.40162417,3.42E-01,0.42484232,4.00E-01
5689,0.004089606,0.1082146637,0.004698819,0.0064282063,1.96E-01,0.103044803,2.07E-02
5690,0.033877693,0.106251644,0.025171837,0.029950371,1.54E-01,0.1164388465,5.80E-02
5691,0.03834454,0.1455080101,0.025293073,0.034276143,2.24E-01,0.14517227,5.71E-02
5692,0.021454385,0.08907920122,0.015851563,0.023919703,1.24E-01,0.1092271925,5.55E-02
5693,0.008576534,0.0786359418,0.0075917942,0.013359478,1.27E-01,0.094288267,3.00E-02
5694,0.2855356,0.3847059399,0.31224522,0.3076405,4.49E-01,0.3492678,4.63E-01
5695,0.017540002,0.08355114162,0.03113411,0.026598454,1.19E-01,0.122270001,4.79E-02
5696,0.042294968,0.1080139357,0.036517903,0.04111739,1.38E-01,0.119647484,9.84E-02
5697,0.0075850366,0.05008835171,0.010176588,0.011402998,7.90E-02,0.0812925183,2.49E-02
5698,0.019600013,0.08764309468,0.020227611,0.019748706,1.27E-01,0.1033000065,4.64E-02
5699,0.0758276,0.1623834076,0.062435456,0.0626318,2.56E-01,0.1674138,8.14E-02
5700,0.005491329,0.1192769459,0.0048585837,0.008562596,2.12E-01,0.1067456645,3.09E-02
5701,0.0051297015,0.07014539614,0.004703008,0.008785837,1.16E-01,0.08206485075,2.52E-02
5702,0.022886066,0.08543750867,0.02193599,0.03528211,1.21E-01,0.102943033,4.89E-02
5703,0.6111605,0.3817775373,0.61217296,0.5848029,1.72E-01,0.48358025,6.40E-01
5704,0.099601634,0.1819309351,0.095415615,0.11632536,2.09E-01,0.193300817,1.59E-01
5705,0.1000196,0.1501210063,0.10578543,0.092744544,1.19E-01,0.1610098,1.85E-01
